SOPE-FEUP/.git/objects/cd/5f2142010f33315ed88880e835146bf1e3fffa,zlib compressed data,566985,r,2019-04-03T16:53:58,2019-04-02T15:57:25,d01036df1dd6eec7ffec893761298d89,a5e31c0d9aa84c9be6a995cad2c7167bf18a523b,822f2877aa7e863c7019faf2150032d323103412d38b2af5fce1b05530e53115
Trabalhos/SOPE_Project/proj/testing_folder/subfolder/file_sub.h,C source,170,rw,2019-04-03T16:54:08,2019-03-31T16:16:08,4e7880b0af546902eea5facf72b60146,d2a4204de718efbea116a3f98d7bd1650ceff409,7e8d44054c399c38b43f74e01d897e0c3a61836fca0ea141f718de5bb064e447
LPOO-FEUP/refactoring/src/main/java/com/aor/refactoring/example6/Tree.java,Java source,2282,rw,2019-04-03T16:45:00,2019-03-31T23:39:12,bebdf4d6df03c15dc7fda0efb9f3f7ba,5fcc2c6a047641536c35add9cb59ebf05a2e5eaa,a11a61e826e7e352dec4095e375ed87f8e079f45bc61ff0da482db5b7b5ad7df
CGRA-FEUP/.git/objects/48/810afe3f102cd907eb528812a197adadd6f43f,zlib compressed data,1030,r,2019-04-03T16:54:01,2019-04-03T11:45:09,fac9c3a1f2bf5489058ca1ffca33b0a8,46b16d121b3b21a0327029402b9e43c541a23ea0,265b304f78223a6e0da36a87b1b43c79dddc3a59d58713509afa36bf0ba937ec
LPOO-FEUP/refactoring/src/test/java/com/aor/refactoring/example3/SimpleOrderTest.java,Java source,701,rw,2019-04-03T16:45:01,2019-04-01T15:07:38,9da9ff7410a19c5d669f2247cf012d24,3c74381b53eb84935fcc5de355766b0c79a9a5d2,7749db41e4400d8c5acec67ddc5ad2fa5f2a050cadb65c5c5de1c764fd28b20f
SOPE-FEUP/.vscode/ipch/191a7b72d57cfb3c/p7_root.ipch,data,2220032,rw,2019-04-03T16:53:56,2019-04-02T21:05:14,30d26d3fd993b11db8efd4a6d93dacad,4f0ea8192c4c80100bfde4056ab7f43b630df489,371a30e71623460a62c058fa514d4f4fa29670d4d509756f504c0e65fd9b4695
Trabalhos/SOPE_Project/.git/objects/pack/pack-21897a045fea2b309513262039de2e8d6803fa28.idx,Git pack index,8744,r,2019-04-03T16:53:30,2019-03-31T16:16:08,3d4c884807a5e4b169e1df4db7fc3efc,acf43f4389bdd3c4a7e27b4a5f9220e546ccf9d1,3d5ccc10a357315a9c5b9fad13e76c0ff95a680037f832f6c32a1e6f9c65d4fd
CGRA-FEUP/.git/objects/19/67ffb5b756129f7797b9963f4163d0eba026be,zlib compressed data,739,r,2019-04-03T16:53:58,2019-04-03T12:16:33,8980d8c91b96feed27addfcf8d184b23,c91adf7c44757b531c35c3c90a8e0a4c950d1102,a36901b4233b3072ee6c2692d488e87c3c03ef6b17cdf9811d92b425da923750
CGRA-FEUP/.git/objects/e0/65fc9b163498536e562bda86e0f238d727c6bb,zlib compressed data,74,r,2019-04-03T16:54:00,2019-04-03T11:48:46,9c27dd52e18d016f3409cf52629d17a6,0fe75f0ea78f29836e86896aaf3fcfc5854697d3,ba4f91272cf508a44bd71731a9d0f9eb5212094da826e0e1f76d283617810929
CGRA-FEUP/.git/objects/75/ea17c6a6fb7676d1844f47cff8491dbf14e531,zlib compressed data,707,r,2019-04-03T16:45:00,2019-04-01T12:23:24,72cf029e9b2c17a7b0bc6c189c2cbf7a,9850b3e84b0f5193b4ec22e96213007440ad5c0c,964041a609f8b9f277bc189744aa55a60104fcb4ea1176fa7e31ca6decb15d02
CGRA-FEUP/.git/objects/d3/a7376e3e9d38aaea8c8a36e984afa6ce0fe205,zlib compressed data,1030,r,2019-04-03T16:45:00,2019-04-01T12:23:24,f93c5777fbb69589ae0a6c8ae01f84af,917b58d0d5e052918a300c5b079b1c63a8b437eb,3cb71b0a9560dced37b87b4460cd44beffb4b5c4d6298d26b2a991b8ce7f6e97
SOPE-FEUP/Exercises/worksheet_1/p1-6/p2a.c,C source,227,rw,2019-04-03T16:54:08,2019-03-31T16:15:09,7728327a8334c19eae2174e21f94118a,bd630b263a0a6fe0c847e09253d28f8067def81c,3283f42deaa4536314c93139f6fada4c6d8e00fa3661a344d27e951b83acdd68
LPOO-FEUP/.git/objects/8d/7da3069cb2493e78538b2990f2dc95ce55feb9,zlib compressed data,94,r,2019-04-03T16:54:08,2019-04-01T16:45:03,ddf2c8ef9db6248b08ab7a8b2ce800be,41c3924a1e4fbd8c6e9f0eab21a77bc5565f9029,d22b622f88b7a22dc8207f6784d118402a5d0b7a771d73bfce85d54acb2ed417
SOPE-FEUP/.git/objects/1d/b824cbf3e824ea47ec2deb8e183152d51a3e79,zlib compressed data,99,r,2019-04-03T16:45:00,2019-04-02T21:52:57,38120406a1f83ed2d5e5442bdd9ff414,c0d9c17748600ea7e77da4e1f20958f1c44fd8dc,b4c214ff155a3c11fca1809dab1259eadb7ced782ddbd0f91da035f84e35c56b
CAL-FEUP/Exercises/cute_lib/cute_base.h,C++ source,2766,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,93d7df91b0475d57b74a357d34baab6b,f3ccd82e4331c83002eb4098540fbd1dd73b9ac3,1b53bb995ce49ea749ac3ad7f2c2a6dbb1d29f29a573868d9a54f1900fdd2c7a
CAL-FEUP/.git/packed-refs,ASCII text,114,rw,2019-04-03T16:54:05,2019-03-31T16:13:51,6b5da82cccf2b617954a5b1e24ca8ba5,f429734f974b8bf2c4550330d94d746aee5976c0,5c40494539e141a9738ab271c2c70ac5413ecc10cedb62baf4c8e718c294ff8f
CAL-FEUP/Exercises/fp04/src/Person.cpp,C source,368,rw,2019-03-31T16:17:23,2019-03-31T16:13:52,7d9af1309c7fbf25358e3aa57d80d133,86f9cd9e5bf285402129662b8fc185e6b6d559ad,5b11b4b8ea2ba4e643663394b79ccfc600ae78027b201d9f3e747219e3b91eaf
LPOO-FEUP/area-calculator/src/main/java/NoAreaException.java,ASCII text,51,rw,2019-04-03T16:53:58,2019-03-31T16:15:30,c0fa1b82587c0de90377dbdbe895e930,c8ce4ee03d05f70755f57e729037a06dc7ca1556,b5df5383157accdb9943722222aa28bdc022fd61af27282b22886c8ea405c5c9
CGRA-FEUP/.git/objects/e5/8696172a0040d07f723419492726149efe5701,zlib compressed data,524,r,2019-04-03T16:54:00,2019-04-03T12:16:33,62da1c0fa83d20c3605bd27986500af1,186373b85436335acd1834465e7cdfdf88ff561b,0f240cfcae84e5071f27f23668ed0f474c2554826061cb93e093ed1bd29dc67a
CGRA-FEUP/.git/objects/05/718b28d6469bc053bad8604edca199bd68927b,zlib compressed data,180,r,2019-04-03T16:54:02,2019-04-03T13:30:27,c03a078d88959cb25c5f606a312b7b2a,d94199f4acde6558870a6a1b19476e700b2e55f8,e7b055792bedba9f8ea569ba39813eb1caec66d383e50ce777c66bcb74bca898
SOPE-FEUP/Exercises/worksheet_5/p3/p3c,ELF 64-bit LSB shared object,8432,rwx,2019-04-03T16:54:04,2019-04-02T14:24:04,1d086f57d5b167c09968297774a209c3,145e16ed907a41db6f0b867cc907ed1d77f88edd,e3637bd80e3825d4c9155531ece1c3d15d7c8440e24731908ef5fe3fcfb6605f
CGRA-FEUP/.git/objects/f2/2f96edc4a9f41f4b5cea89ce381cb2c7f51987,zlib compressed data,74,r,2019-04-03T16:45:00,2019-04-01T12:23:41,558424ccf4475240a6587ff090d2549d,aca1c4b02145c23dfd347217672e90339d823b45,a0db85726e8f87703216cab4ac8713358b43baf56cf2365c4ece845998f5c5d8
CGRA-FEUP/.git/objects/f0/4764fabd3f81b6d506852815c9edec50785ad9,zlib compressed data,179,r,2019-04-03T16:54:00,2019-04-03T11:48:46,de78720a9575d96d7c4c633b38d9fd67,e32ee8e0945c802590a55805e674fbb6a8af1ebf,c79fdc44c6977d8162bd1bacc759899bbcab1a7c170a64b625c6a42fee558f12
CGRA-FEUP/.git/objects/87/ba3b36659f4dfda3b3b2045adeaf9f5c5d74dc,zlib compressed data,344,r,2019-04-03T16:53:59,2019-04-03T11:45:09,2bceeba53bef6a577e6d3cdcb576fb46,64cd63c31021280207645af470e86a30e0f18343,ff4198fb9353dc86280bb3cff9c9d4d8b3be7c84aaaaa3da22f165eb72489128
CGRA-FEUP/.git/objects/ee/bba4f51d8bdc2fcebebf40fc02e98d5bc63d3b,zlib compressed data,74,r,2019-04-03T16:54:02,2019-04-03T13:27:29,b2ce0d3b4a44b4dd95fb02add9a1a397,39c7da62ca1b1ec0cdb75c4eb987545d874d71e3,7233e9355cdcb526e9c9c4b27f4e5c0a7bff276d477d691a00a779d9c9c37114
CGRA-FEUP/.git/objects/41/89339d4f8fb9a4871d901b7ae8c14378b4ff15,zlib compressed data,171,r,2019-04-03T16:45:00,2019-04-03T11:45:09,455d7dd22c6231bb61b443cd24ef9d5c,0ece6cecd7738df2eaea7575c5a24769c2dd4b57,19a4d1c1beb945d7702b86258fed7e209d018182f4bcda5056c33a711bb63aa2
LPOO-FEUP/refactoring/src/main/java/com/aor/refactoring/example2/Circle.java,ASCII text,552,rw,2019-04-03T16:45:01,2019-04-01T14:53:48,734c5976583ed833b665125018c64ef8,74ebaf840aa1d915903d44a3c8a9d3875cda0e7d,841f974c77136b3dc57d235e45974c32352da1440918400c2b9f5a67460a7c59
CGRA-FEUP/.git/objects/30/3ec99927f9b1f0e0b6109604510324840ebdc7,zlib compressed data,1095,r,2019-04-03T16:54:02,2019-04-03T13:27:18,239d106532f30e6dffedc3cf5ff56d20,d021e219abeb9d33fad0f6840febf52fee0a42ff,8bb108ccf6508a096dfff45381ee4e71eff8824dad4127b964738b3a7ab7d8e5
CGRA-FEUP/.git/objects/8c/c9bcf66d4efa940aefe7e02b73a55fdc036cf1,zlib compressed data,312,r,2019-04-03T16:53:59,2019-04-01T11:22:06,f38319f87b8d288d83ffb47ebcc95663,c36b757498b0a843ce3982aad45313c5ed79aa3a,2986f4983209c5ca19a9a4fca52dbc8ba9c1453a6e6071a213de2c199992fb2a
CGRA-FEUP/.git/objects/1e/a16495a93ec255865be5cb3555e7bf86c3e2e1,zlib compressed data,164,r,2019-04-03T16:54:02,2019-04-03T12:16:43,67d2612e6186902c4e4e07d226266bd0,0942478ee80ebd28ef1e1ea413777bf2f55c3e01,fafa2f94f26bab15abb98fa3722c27d3645b2197964fc4c19a6cbdf222af6839
CGRA-FEUP/.git/objects/11/074fb4316883424cf22d499de675246a5b620d,zlib compressed data,74,r,2019-04-03T16:53:58,2019-04-03T12:16:43,5859c878dae9597f129ecbd64584a472,f9a5674ef7a483c31ea69bea715aa80572c24801,7de7d1f6cc505fe8e50fae6f0a674bfb19c98e832094ec1fceeedd3bfed43ed9
CGRA-FEUP/.git/objects/c6/a44efa09c477496ec2366f1028fa01bec54385,zlib compressed data,182,r,2019-04-03T16:45:00,2019-04-01T11:22:06,7a7550d2d950380e536090e6b3b15399,66f0f9bda902f24624297885fcede41dc6728537,ef355ae3d63d324f9208b5bd86081296d119a146bbd09f6a856b47115cbd2a85
CGRA-FEUP/.git/objects/fd/f16f057ebf2699fdd9b9d45e9dfc13b85d1f55,zlib compressed data,156,r,2019-04-03T16:53:59,2019-04-01T12:23:41,786b9cac4b8fcf336ba1df7a9ea4def0,6e08f909aeac5091251332c0d9b6335a4b929f6d,68d464cbcfb866b5acbe727926e57b91e6154601ac304738fbdd76acb401b468
CAL-FEUP/Exercises/fp04/Makefile,makefile script,1112,rw,2019-03-31T16:17:23,2019-03-31T16:13:52,98c26737b69417a140ceacfcbefdc977,0a9b81f018cfe3f066bb437f02d3de11172592fc,8d2a5278c41d982e1848bb80ebaadd887c4e4c05c0633f316a1946f4b50a8c8d
CGRA-FEUP/.git/objects/9b/0bf8d6ce3e64ac4f69972a5d9f562f540de6e0,zlib compressed data,156,r,2019-04-03T16:54:00,2019-04-01T11:22:06,76e7888f70bd2a333d7118874049adbc,fe7c12899893526ddac504fc3592c0488758d409,b6554f564cd02e0b8d24e07419d3df8fa214c8d665514351633f045052aeb9d7
LPOO-FEUP/refactoring/src/main/java/com/aor/refactoring/example1/Order.java,Java source,840,rw,2019-04-03T16:45:01,2019-04-01T15:25:40,2669e2424d55a16622304648c9ac4f1e,8eebe70965b308911fb060cf665222e6abb8bbcb,45eebd7ccabc2c69450713587adb751761cfdcb886334c217e7f934b4ae4098a
LPOO-FEUP/designpatterns/src/main/java/StringBar.java,ASCII text,116,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,f99a6b67a4e7b62e03300f6ac167a651,0e16020da88256639ae4b899b57e1873320fd0fb,e4d15de0d064500a6f2fbc3eb3ec5357952b8f7de49606e5639c7856005984e7
SOPE-FEUP/.git/description,ASCII text,73,rw,2019-04-03T16:44:59,2019-03-31T16:15:00,a0a7c3fff21f2aea3cfa1d0316dd816c,9635f1b7e12c045212819dd934d809ef07efa2f4,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee
CGRA-FEUP/.git/objects/2c/7bde833cb27767d66e7ef0c796c3c3f778a364,zlib compressed data,687,r,2019-04-03T16:54:00,2019-04-03T12:16:33,799d878c6cdb3f41f11544b96ac6f6f1,96c71e0f18161a9af6f9457deb4493041a7c9106,6419efdbdbf5fefef8ef280cc1da1bbd8394386310d0a2f38b4aded2f827f362
LPOO-FEUP/numbers/src/main/java/com/aor/numbers/IListDeduplicator.java,Java source,129,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,e2e3af66a9173d23588160124c7c1479,c2e8251493a4b29e97aa03308c9cfc782145d0ec,c550792fc93e799211f1b20551c3e6087f52a397151bc54945faede54a4124d3
CAL-FEUP/Exercises/fp05/src/Test.cpp,C++ source,5033,rw,2019-03-31T16:17:23,2019-03-31T16:13:52,db609be6da58d1669f67aa1e5ec6c052,6a27e51f3630dd9d0388fdfe5367d98b89ca8a9a,38ec30fa52632d2d605cdf8a8c2c7a88387afea7b87ffc4e1e6347c4f5ffef17
CGRA-FEUP/.git/objects/37/56172798ab4a7f7dd51a58a3ae7a824135674a,zlib compressed data,637,r,2019-04-03T16:54:00,2019-04-03T13:30:13,83abf712deb8c288db24741b4d2ee349,01309a342815420650771e80eef705de91ea38a3,299511ff31fae1e5c5ef6b4a84936e4d756df99db0c93666da2bb43837668308
SOPE-FEUP/.vscode/ipch/321319aaf91ff994/p3c.ipch,data,2023424,rw,2019-04-03T16:53:56,2019-04-02T15:26:57,9ad9a8e7b087ccdeb6f292f44cc65f05,33fd010eccf38d2d480da105ac91f48b95395be1,40b56936eafe6bcd7cd46c3139807d7c681f8297cf8250f14b548e473b99faf5
CGRA-FEUP/.git/objects/14/78ab8d8179ea46f31b33c3426ff13799c464cd,zlib compressed data,156,r,2019-04-03T16:54:01,2019-04-03T11:48:46,5218517466890355cc2ec7bddbe89b0d,414d5b795f7fc7c475b36d8c1e2728aaf0ec9f31,ea3d6caf950fb045a711b41d1d46efdf3ea909d3cc66f570e3e4f42d6c6566e6
CGRA-FEUP/.git/objects/dc/aa0bb0705afb9ba3bf1a8329d277ffd6ec19f5,zlib compressed data,176,r,2019-04-03T16:44:59,2019-04-03T13:27:29,8024c676cebace7d2dee2d7775da81ce,e5cf225927b168f6d3f880744e42eb344ac5c475,0ef336466f8798a5aec4318de7a635432c323ad02148080540dd62ba58f5ad31
SOPE-FEUP/.vscode/ipch/126e1a10381b688/p6_test.ipch,data,2547712,rw,2019-04-03T16:53:57,2019-03-31T16:15:09,4392a8f25ff020d1898cbf98993e1d03,2b6aca04ce157361d4279e0880457986ac231be5,3c7b2f67c81efd5676dfb3c8b0d8387b32a3f48d564553d6053163bc320f7d28
CGRA-FEUP/.git/objects/62/3c6bd59545a8761874fcadee20c6bd443ef648,zlib compressed data,1061,r,2019-04-03T16:53:58,2019-04-03T12:16:33,d05a5ac2779e8a87c467d071acd57714,0cb8961a63c3ce97238f6607d15c930d02c41a4e,c506d08979605e4103c06f5b499818f660e57767ba8595ad25f2a001ca76e763
CGRA-FEUP/.git/objects/e6/cd73a8edf5802b599628e1b4e779b8ff216759,zlib compressed data,714,r,2019-04-03T16:54:00,2019-04-01T11:21:52,39d85c98837c9f43de3f1d70db2c088e,271c21bad1d2fde502da9bbf064b85e7ade33e9c,688ac20d2ecf36b23b6cf03fd0dcd55e1395c1886a5bda467601ea29c4cdf125
Trabalhos/BDAD/movies-Entrega1.vpp,SQLite 3.x database,967680,rw,2019-04-03T16:54:03,2019-03-31T16:16:27,1dd1eb2578d0ce9aceaa777079c9d6e9,c16012020447b54c16853f5232b03b53700ac604,7369bb65788d2ab48bfb767d54c9d6efe72cfc98d59723be3fcf4bee75af2f5f
CAL-FEUP/.git/logs/refs/remotes/origin/HEAD,ASCII text,196,rw,2019-04-03T16:54:02,2019-03-31T16:13:51,59ec7cf1b4c1cd6c2efb59f0b15fff3d,691f2a2073705f1b4d14eee31d96e089f0ea9219,60073da311408569423aff40920d1d431473399129aa86017561256a878785ca
CGRA-FEUP/.git/objects/cf/b5f9d1eb2a4ef7966c544f7b94387d0b51010e,zlib compressed data,74,r,2019-04-03T16:53:59,2019-04-03T13:30:27,ad52b2d2fdbdcbcd7b52c1449d6568f3,188cc07ae6ee3e245f00c3de3ade8d38015a2b3d,5dc92731efaffbbbbb0a4477485303838740d8afd44ad534159033d71ff05ecd
CGRA-FEUP/.git/objects/03/5c90f7095c512b96402e0fbd2f9fe120baa021,zlib compressed data,463,r,2019-04-03T16:53:59,2019-04-03T13:30:27,34a17831f641c5e36ec41e074edb0a5c,70d435262950138e19f6a8011097a6af90a186d6,197f8b923a7c487b7d8f8cb393d14437bdee19bbdfd75d7d5a25b4431e5eacef
SOPE-FEUP/Exercises/worksheet_2/p4/p4a.c,C source,1484,rw,2019-04-03T16:54:03,2019-03-31T16:15:09,3747e27bf1d7db3bd3ebfe9f4693036f,672f5fd04158dc1f013e15c680a7c19122e8f9bb,d0aacd738c19f544759cbea10f1fdbaa30f8eb7da1d2c2d574df1aa44887d35b
CAL-FEUP/.git/objects/c7/5957b6620c8303d66ca23a6ae8dae655fc91af,zlib compressed data,157,r,2019-04-03T16:54:08,2019-03-31T16:17:30,ecd7cd0211501320c4704a9aee7efc21,4641635bb24752afadc1d52e159cfecb5dedc140,7cae8cbc26f4a7d43a778aee06d9eb9b4d85393567d27b7ba772d8efd5dd13b4
Trabalhos/SOPE_Project/proj/build/main.d,ASCII text,50,rw,2019-04-03T16:53:59,2019-04-03T16:44:42,e16c815b607de48dd1f0dca3bc6c0a4e,6efa5bbc3f40731c6e8ecbf8385b3a11e81068bb,dbda7fd25725e6ac43b925ffb98ef32b0314b2b142a47209e91efd8506d888b1
CGRA-FEUP/.git/objects/c1/fedd8359170320afe9820b5f7e6a1d40b1b80d,zlib compressed data,74,r,2019-04-03T16:45:00,2019-04-03T11:45:09,be6cba75be21e45b606b316f92236601,ec208fbe35b0f6414e806d5133e5927f13d20a93,919ccdd98bbd3cd454faf0f85980e337b909844dfae565264f06dc922381c384
CGRA-FEUP/Exercises_TP/tp4/MyTangram.js,ASCII text,6236,rw,2019-04-03T16:53:58,2019-03-31T16:14:36,fc87e5dfe5451c04165a3ead854d6f0b,7f08f27309754be144615cc74ac55a891c080575,ad749a7d9561f2eb80e5fc65d012b716266cd945aa0a473ef7d609f75099c9a2
CGRA-FEUP/.git/objects/79/05464c096e3845203e1fefdb1e338104fd36a2,zlib compressed data,156,r,2019-04-03T16:54:00,2019-04-03T13:27:29,4bd940840837b5895f1243c175f143c0,a2344e43cafa8ecc792a6e9648e4c8e6c1066013,d766d3a09cac782036721836f2b667a1c469b2e290aa310f1f67714879860d47
Trabalhos/SOPE_Project/proj/testing_folder/subfolder/sub folder 2/subsub.txt,ASCII text,18,rw,2019-04-03T16:54:08,2019-03-31T16:16:08,ba59f05ddef50b3d82644ab58b8c4f63,ac31748d13f80935378d187aa2263221f5aa081f,f6064b31059ee5268c0b606a550c5ee261a2256e2e4f38abb28a628f1cc5f933
CGRA-FEUP/.git/objects/5d/7a39e92bfb54c7965e619b45f20ee8ac5026d2,zlib compressed data,155,r,2019-04-03T16:54:00,2019-04-03T12:16:43,d9a0e7f608e8abfe402f0fa9007e891c,11c092fc5efa6e15483d037257550bbc63825df4,37b58ec1bae02f6a212b47c9017992e7d4a05e01377e1d93ea7cf6d3eb2bc10c
Trabalhos/SOPE_Project/.git/description,ASCII text,73,rw,2019-04-03T16:53:30,2019-03-31T16:16:03,a0a7c3fff21f2aea3cfa1d0316dd816c,9635f1b7e12c045212819dd934d809ef07efa2f4,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee
CGRA-FEUP/.git/objects/de/c3f2cf35f41ad5828714830b3c81a3b8bf74a9,zlib compressed data,74,r,2019-04-03T16:54:00,2019-04-01T11:22:06,0ffd6f23f51e30a190aaad22983ad053,240cac8467212850ab187ea134b61f83494eb78a,7734c75f724ca7346669bf61ae51fd8b499c4b3bd73aff71c4e4e6d4e72b8c5d
CAL-FEUP/.git/refs/remotes/origin/HEAD,ASCII text,32,rw,2019-04-03T16:54:05,2019-03-31T16:13:51,73a00957034783b7b5c8294c54cd3e12,d9427cda09aba1cdde5c69c2b13c905bddb0bc51,cdc65e67690c4c6475174e5ec662b70655246a2f3924354778835ab3be70aa76
SOPE-FEUP/Exercises/worksheet_5/p1/p1a.c,C source,900,rw,2019-04-03T16:54:07,2019-03-31T16:15:09,cd06ff1933377784b89eebe4f291a31f,ed0fb99fa2375a885642a55d52cac255b8ca9f9a,ed93d8fed8cee369fe40d9890536eb3b25da188a888374bee33877319805357b
CGRA-FEUP/.git/objects/4c/a39b7e2171df229633fc6094449b86b04e96fe,zlib compressed data,344,r,2019-04-03T16:53:59,2019-04-01T12:23:41,c1b541ae3ca3012580fab68660ef80df,065327e20504673c0d7b8c47cb98e6a7c9532e49,841a2091b21450700437eeab4f8237791ffc5e4a703e1b1ad1eb05f5bbe9d3d7
CGRA-FEUP/.git/objects/pack/pack-23cd247167c74d14009f89b1d92944a842e25dc2.pack,Git pack,369193,r,2019-04-03T16:54:02,2019-04-03T12:16:33,ca2b8411c4f50604ddf6005dd55e0558,dc43aeb2e7efa14d667c2187f2ce284bc16fb51f,ad5a48d74b22f82254408056e12d64e7fd3af02047f84e0142786f5174ddfd29
CGRA-FEUP/.git/objects/ce/c88b8e4cedc1e6434af0dba149d44c1023902a,zlib compressed data,180,r,2019-04-03T16:54:00,2019-04-01T12:23:41,bd5ba8d87f7ad4a67db9ad1184f5f7c7,d9b0fe8a5b4d858aa9185e32e8d9655cad29f282,19f6bcd70c6879eb07d2df7cb49e64fd8b60917bacf24fb5bf5a57c3db7b366a
CGRA-FEUP/.git/objects/24/74be2a5070f440f3c44748f10246432b5f6cb2,zlib compressed data,697,r,2019-04-03T16:53:59,2019-04-03T13:27:18,8edf21c9ea898e0b9ba2e840a7d7c853,b2af2304809e011c028b7d6f76b77009ce8cce11,74ae717785bae8123176d7fbd2f7592c718beaf0704fb21cae4592df2d913b5a
CGRA-FEUP/.git/objects/02/7a2ca27516a817f8c0e192a60f5aad40484fc6,zlib compressed data,668,r,2019-04-03T16:53:59,2019-04-01T12:23:24,29ee73d49cd12da8ab852aed88b81ccb,c4efac8dc47fa85e413eff495d02da927d94aaf1,02f77b2daba30f62dc95caae79422271ade97b42375e510c6f2f8730b346db8a
CGRA-FEUP/.git/objects/f3/43f9567dc8cb830411d67a9c2ea2b074ff6fdb,zlib compressed data,401,r,2019-04-03T16:45:00,2019-04-03T11:48:46,5375e5b0c108ee28727bf5016cb9fa77,92a78dc8acfea1d3c5cf97943a569e104ffc0741,b1902cf2a990f285f06df381862236d756486b2944f781687d466340ccbff3d0
LPOO-FEUP/refactoring/.gradle/4.10.3/javaCompile/classAnalysis.bin,data,2174757,rw,2019-04-03T16:53:57,2019-04-01T15:59:27,b1e2d317bcd589cd53aafa5e8d032b41,b023eb9571e5d0affddcd3fb402936ae50af6bf7,93334d649acfec93a30d8218e846451c14ba19b750266f88a956c8460b458793
CGRA-FEUP/.git/objects/52/0c721892d551f61d0816c5e9f572d3d0628989,zlib compressed data,765,r,2019-04-03T16:53:58,2019-04-03T11:45:09,ed3fe6cc2b231bc75e1cd6399271acbb,870779349178b7585baf7ef334f4922c3c825c2d,e14baa5715cd8a82c9eb3d4274982f80f3f1a4f1b9c275979de9bce50f7051d4
CGRA-FEUP/.git/COMMIT_EDITMSG,ASCII text,32,rw,2019-04-03T16:45:00,2019-04-03T13:30:27,569e687544fc551e76a836b8352de879,9bdf6a0f799d8a897f43ce9253f438aabe14622e,e0c8a4caeccf612448b937f253b8eb5312c350d9a98234f0d608cfa4e0a105dd
CGRA-FEUP/.git/objects/1a/cb5104e81da9210876cf713fb7c02a01fbab8c,zlib compressed data,156,r,2019-04-03T16:45:00,2019-04-03T11:45:09,2f8d684859e0e1d6606e651666e99dcd,de629bc9781176214774e144c7051c57ed5f5b9c,7ca7b4818bb5bafcab516e187eb221d074c31a426b8c55897824978e357cbe81
CAL-FEUP/Exercises/fp02/CMakeLists.txt,ASCII text,1300,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,003e89eb609dc5de498523f7e19ca1f5,d78be2216f60da7663161d801030f29647b3cab1,d2d0ee720764b5cc58f3f4881a0cd4f7333e86f1646c00b7abb705e2f5b40ebc
LPOO-FEUP/refactoring/src/main/java/com/aor/refactoring/example5/TurtlrRotateLeftCommand.java,ASCII text,235,rw,2019-04-03T16:45:01,2019-04-01T16:49:16,841a99b0dc64ed2412ad2f82f5770b9e,b470f8c2518b37e55644778bede301c07038734a,57936f9552ddec13a6fb820beb38a09f53a85eeb6b8ffece5c704468217b667c
CAL-FEUP/Exercises/fp05/Makefile,makefile script,1112,rw,2019-03-31T16:17:23,2019-03-31T16:13:52,98c26737b69417a140ceacfcbefdc977,0a9b81f018cfe3f066bb437f02d3de11172592fc,8d2a5278c41d982e1848bb80ebaadd887c4e4c05c0633f316a1946f4b50a8c8d
CAL-FEUP/Exercises/cute_lib/cute_counting_listener.h,C++ source,2558,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,fda9a027ccc7e938dbf3351d7ab8b0d3,51ea4e7c391a5801fd4f4af2097972fafa2c3512,d88e6b972c7e23d1c72cd7b22730283cd061ab47fe70dd57c3577939d696c322
SOPE-FEUP/.git/objects/15/623bfedc39963a18f8f5b8c2e62c8336bd256b,zlib compressed data,153,r,2019-04-03T16:54:02,2019-04-02T10:54:19,9f4c9b0e2edc1380cdb7fcabd6725ca1,dea736d0b44f25bab29946d088bf1231b8bcce66,60322ef980316cf541bc1cd730f20858c83a4900de7e73d58601b17ffb5ad96c
CGRA-FEUP/.git/objects/75/35db541bad2b80f332c6f46e4bead8127f7294,zlib compressed data,429,r,2019-04-03T16:45:00,2019-04-03T12:16:43,c5d69e152c2ab494b44a2435c152122a,978eb8d6f5a1602f8d4f45a08ec335151eaf277e,eb37876e1c2ef2fea7799c168e9447123257dd3792a418127185b49b91ca8c0d
CAL-FEUP/Exercises/fp04/.DS_Store,Apple Desktop Services Store,6148,rw,2019-03-31T16:17:23,2019-03-31T16:13:52,53ad99322c636d4e6ff43500a3d4e6d7,7d3443dd4b0ca5b0283c5a64daa388d3cbcd7b5a,db3bf4b937fd0c9aaba2038fc788af2b96aed48770a0ad29c2c37bdbd1c4ac3e
LPOO-FEUP/refactoring/src/main/java/com/aor/refactoring/example4/Supervisor.java,Java source,531,rw,2019-04-03T16:45:01,2019-03-31T11:18:48,e56def1e09b6bac641418258cd417bc6,55b2585b4de4272cc34f8558c57db3d31ec15ea6,2f156bc9e9fc86ed7a460132ee6c06dd3b4d6de775ac63758b59a4e70d62c352
